filename,width,height,class,xmin,ymin,xmax,ymax
img (127).jpg,225,225,cucumber,66,4,113,153
img (127).jpg,225,225,cucumber,112,98,166,225
img (117).jpg,204,247,cucumber,15,9,122,140
img (117).jpg,204,247,cucumber,138,32,195,96
img (117).jpg,204,247,cucumber,111,100,184,226
img (117).jpg,204,247,cucumber,38,54,138,227
img (17).jpg,209,241,lettuce,70,4,138,229
img (97).jpg,500,333,tomato,46,63,270,253
img (70).jpg,320,213,tomato,44,84,173,213
img (125).jpg,275,183,cucumber,30,49,244,137
img (28).jpg,183,275,lettuce,19,17,150,130
img (119).jpg,225,225,cucumber,4,157,222,214
img (113).jpg,225,225,cucumber,86,18,140,221
img (40).jpg,320,240,tomato,78,121,167,210
img (40).jpg,320,240,tomato,172,121,253,210
img (51).jpg,500,335,tomato,44,98,274,240
img (51).jpg,500,335,tomato,274,116,492,242
img (129).jpg,299,168,cucumber,14,28,258,91
img (129).jpg,299,168,cucumber,28,94,273,147
img (60).jpg,240,180,tomato,55,96,140,169
img (60).jpg,240,180,tomato,143,76,230,164
img (60).jpg,240,180,tomato,136,1,203,76
img (60).jpg,240,180,tomato,37,58,87,107
img (60).jpg,240,180,tomato,74,12,156,95
img (66).jpg,320,213,tomato,87,95,186,190
img (66).jpg,320,213,tomato,26,1,100,68
img (66).jpg,320,213,tomato,176,149,285,213
img (66).jpg,320,213,tomato,18,124,84,174
img (66).jpg,320,213,tomato,221,40,317,104
img (66).jpg,320,213,tomato,191,104,293,150
img (50).jpg,240,240,tomato,48,68,190,211
img (130).jpg,225,225,cucumber,4,92,217,128
img (136).jpg,276,183,cucumber,15,34,270,165
img (21).jpg,285,177,lettuce,46,2,239,168
img (124).jpg,259,194,cucumber,17,20,244,167
img (58).jpg,320,226,tomato,28,56,120,153
img (58).jpg,320,226,tomato,145,63,239,151
img (120).jpg,183,276,cucumber,15,28,141,107
img (120).jpg,183,276,cucumber,54,47,167,150
img (120).jpg,183,276,cucumber,41,147,128,217
img (120).jpg,183,276,cucumber,117,120,165,217
img (57).jpg,320,213,tomato,75,94,164,181
img (57).jpg,320,213,tomato,168,70,270,167
img (57).jpg,320,213,tomato,111,32,196,97
img (46).jpg,500,355,tomato,164,140,372,330
img (46).jpg,500,355,tomato,348,132,500,316
img (46).jpg,500,355,tomato,136,62,326,210
img (14).jpg,299,168,lettuce,15,10,117,158
img (14).jpg,299,168,lettuce,87,5,187,158
img (14).jpg,299,168,lettuce,185,1,299,161
img (11).jpg,209,241,lettuce,10,10,198,227
img (67).jpg,320,213,tomato,100,35,244,189
img (141).jpg,272,185,cucumber,116,20,254,105
img (141).jpg,272,185,cucumber,31,65,166,169
img (41).jpg,320,240,tomato,34,16,144,97
img (41).jpg,320,240,tomato,55,92,177,194
img (41).jpg,320,240,tomato,181,63,290,174
img (19).jpg,275,183,lettuce,2,73,134,175
img (19).jpg,275,183,lettuce,121,21,275,127
img (75).jpg,320,213,tomato,95,38,226,176
img (53).jpg,320,240,tomato,123,75,277,213
img (89).jpg,500,281,tomato,26,85,102,215
img (89).jpg,500,281,tomato,376,93,484,217
img (89).jpg,500,281,tomato,236,95,360,221
img (89).jpg,500,281,tomato,98,91,190,225
img (85).jpg,320,213,tomato,152,57,266,172
img (128).jpg,225,225,cucumber,98,100,221,190
img (128).jpg,225,225,cucumber,64,74,180,176
img (128).jpg,225,225,cucumber,9,31,158,154
img (23).jpg,209,241,lettuce,7,29,203,199
img (39).jpg,320,240,tomato,54,13,262,220
img (81).jpg,500,341,tomato,48,79,180,233
img (81).jpg,500,341,tomato,108,133,282,301
img (81).jpg,500,341,tomato,340,155,458,277
img (142).jpg,273,185,cucumber,19,20,259,162
img (91).jpg,320,213,tomato,96,39,259,194
img (22).jpg,310,163,lettuce,81,7,228,138
img (18).jpg,225,225,lettuce,10,2,210,221
img (83).jpg,320,213,tomato,154,40,304,198
img (77).jpg,320,218,tomato,13,106,111,208
img (77).jpg,320,218,tomato,112,73,253,217
img (80).jpg,169,240,tomato,66,140,151,216
img (122).jpg,288,175,cucumber,19,10,143,166
img (122).jpg,288,175,cucumber,128,24,279,159
img (27).jpg,274,184,lettuce,33,4,220,170
img (88).jpg,320,213,tomato,30,79,176,203
img (88).jpg,320,213,tomato,177,68,316,185
img (88).jpg,320,213,tomato,1,24,77,163
img (84).jpg,320,213,tomato,25,90,130,197
img (84).jpg,320,213,tomato,134,95,246,206
img (84).jpg,320,213,tomato,85,54,177,103
img (84).jpg,320,213,tomato,202,57,281,138
img (72).jpg,320,213,tomato,18,71,112,174
img (72).jpg,320,213,tomato,178,65,307,177
img (72).jpg,320,213,tomato,107,62,181,166
img (114).jpg,225,225,cucumber,34,16,85,207
img (114).jpg,225,225,cucumber,88,14,144,215
img (114).jpg,225,225,cucumber,143,14,189,211
img (101).jpg,240,180,tomato,42,30,172,168
img (44).jpg,320,213,tomato,93,81,180,177
img (44).jpg,320,213,tomato,185,107,298,190
img (44).jpg,320,213,tomato,173,56,259,104
img (87).jpg,207,240,tomato,12,53,201,234
img (73).jpg,320,256,tomato,16,86,96,171
img (73).jpg,320,256,tomato,98,159,173,237
img (140).jpg,275,183,cucumber,42,49,254,156
img (12).jpg,225,225,lettuce,28,14,202,207
img (65).jpg,320,240,tomato,95,42,190,128
img (65).jpg,320,240,tomato,167,117,257,201
img (25).jpg,259,194,lettuce,13,1,246,194
img (20).jpg,225,225,lettuce,2,16,220,198
img (68).jpg,320,240,tomato,11,83,168,219
img (95).jpg,320,213,tomato,70,24,245,171
img (116).jpg,225,225,cucumber,42,25,160,209
img (16).jpg,275,183,lettuce,32,16,247,162
img (63).jpg,240,180,tomato,22,81,76,135
img (63).jpg,240,180,tomato,169,57,215,114
img (63).jpg,240,180,tomato,55,52,112,96
img (63).jpg,240,180,tomato,112,62,163,119
img (63).jpg,240,180,tomato,72,90,116,135
img (63).jpg,240,180,tomato,94,22,152,69
img (64).jpg,320,234,tomato,48,108,166,214
img (64).jpg,320,234,tomato,168,110,277,216
img (64).jpg,320,234,tomato,152,19,259,114
img (115).jpg,225,225,cucumber,7,32,204,152
img (115).jpg,225,225,cucumber,74,61,225,139
img (115).jpg,225,225,cucumber,68,125,161,213
img (62).jpg,180,240,tomato,35,65,180,216
img (76).jpg,192,240,tomato,31,63,161,186
img (86).jpg,160,240,tomato,15,108,144,226
img (132).jpg,183,275,cucumber,17,63,170,212
img (123).jpg,283,178,cucumber,15,33,207,108
img (123).jpg,283,178,cucumber,200,28,269,102
img (123).jpg,283,178,cucumber,74,80,207,150
img (92).jpg,240,240,tomato,28,148,79,218
img (92).jpg,240,240,tomato,12,104,62,151
img (92).jpg,240,240,tomato,102,180,159,230
img (92).jpg,240,240,tomato,55,17,109,69
img (92).jpg,240,240,tomato,150,77,211,137
img (92).jpg,240,240,tomato,94,89,152,141
img (92).jpg,240,240,tomato,120,9,171,49
img (92).jpg,240,240,tomato,11,63,54,102
img (92).jpg,240,240,tomato,176,133,233,186
img (92).jpg,240,240,tomato,163,36,198,77
img (92).jpg,240,240,tomato,74,182,98,214
img (92).jpg,240,240,tomato,83,142,128,186
img (92).jpg,240,240,tomato,134,139,173,183
img (92).jpg,240,240,tomato,154,185,194,213
img (92).jpg,240,240,tomato,44,68,95,118
img (82).jpg,320,195,tomato,13,89,100,185
img (82).jpg,320,195,tomato,100,82,193,172
img (82).jpg,320,195,tomato,168,70,244,165
img (135).jpg,310,163,cucumber,57,11,252,148
img (74).jpg,500,319,tomato,6,66,284,308
img (61).jpg,320,213,tomato,78,43,235,184
img (79).jpg,320,213,tomato,136,77,309,213
img (54).jpg,240,240,tomato,9,62,142,175
img (54).jpg,240,240,tomato,172,23,240,110
img (139).jpg,259,195,cucumber,32,20,235,171
img (55).jpg,320,240,tomato,121,126,223,233
img (55).jpg,320,240,tomato,72,60,150,139
img (55).jpg,320,240,tomato,118,7,196,72
img (55).jpg,320,240,tomato,173,39,258,134
img (93).jpg,320,212,tomato,55,74,132,166
img (93).jpg,320,212,tomato,123,98,205,181
img (93).jpg,320,212,tomato,204,92,276,180
img (26).jpg,225,225,lettuce,23,20,210,193
img (121).jpg,275,183,cucumber,14,14,239,164
img (56).jpg,320,258,tomato,34,8,275,242
img (69).jpg,320,228,tomato,99,101,225,183
img (137).jpg,225,225,cucumber,87,47,176,199
img (71).jpg,320,240,tomato,50,20,271,213
img (15).jpg,265,190,lettuce,16,2,217,182
img (48).jpg,500,320,tomato,1,61,144,203
img (48).jpg,500,320,tomato,124,119,238,263
img (48).jpg,500,320,tomato,162,7,310,113
img (48).jpg,500,320,tomato,206,67,342,209
img (48).jpg,500,320,tomato,310,125,500,280
img (48).jpg,500,320,tomato,356,27,500,136
img (47).jpg,320,240,tomato,128,83,257,207
img (90).jpg,320,213,tomato,89,54,218,182
img (90).jpg,320,213,tomato,1,107,89,207
img (90).jpg,320,213,tomato,203,18,320,122
img (90).jpg,320,213,tomato,221,117,320,213
img (126).jpg,285,177,cucumber,15,5,189,138
img (126).jpg,285,177,cucumber,180,42,278,162
img (52).jpg,320,213,tomato,54,106,178,206
img (52).jpg,320,213,tomato,41,35,128,115
img (52).jpg,320,213,tomato,204,7,278,89
img (52).jpg,320,213,tomato,116,2,195,63
img (52).jpg,320,213,tomato,135,56,236,144
img (43).jpg,159,240,tomato,52,166,111,240
img (43).jpg,159,240,tomato,19,52,82,127
img (43).jpg,159,240,tomato,84,73,141,145
img (43).jpg,159,240,tomato,67,145,101,173
img (43).jpg,159,240,tomato,26,113,85,161
img (24).jpg,252,200,lettuce,31,40,98,161
img (24).jpg,252,200,lettuce,97,32,162,161
img (24).jpg,252,200,lettuce,162,34,215,162
img (100).jpg,320,213,tomato,77,88,186,195
img (100).jpg,320,213,tomato,195,70,312,176
img (100).jpg,320,213,tomato,120,12,221,100
img (133).jpg,275,183,cucumber,16,29,270,147
img (13).jpg,304,166,lettuce,60,10,186,156
img (13).jpg,304,166,lettuce,136,65,260,137
img (96).jpg,320,213,tomato,27,68,140,174
img (138).jpg,259,194,tomato,16,81,70,135
img (138).jpg,259,194,tomato,47,118,92,175
img (138).jpg,259,194,tomato,95,95,143,162
img (138).jpg,259,194,tomato,59,58,117,107
img (102).jpg,320,213,tomato,95,26,225,162
img (94).jpg,320,179,tomato,66,89,143,167
img (94).jpg,320,179,tomato,99,40,170,92
img (94).jpg,320,179,tomato,128,101,209,162
img (94).jpg,320,179,tomato,170,57,248,109
img (45).jpg,320,240,tomato,93,6,298,240
img (59).jpg,320,213,tomato,9,59,104,190
img (59).jpg,320,213,tomato,103,68,239,213
img (59).jpg,320,213,tomato,218,62,320,192
img (99).jpg,500,375,tomato,118,8,495,375
img (118).jpg,225,225,cucumber,11,56,203,138
img (118).jpg,225,225,cucumber,19,86,199,182
img (131).jpg,190,265,cucumber,115,37,169,182
img (131).jpg,190,265,cucumber,79,50,124,181
img (131).jpg,190,265,cucumber,38,45,88,191
img (78).jpg,190,240,tomato,123,136,190,224
img (78).jpg,190,240,tomato,46,120,120,183
img (78).jpg,190,240,tomato,102,33,165,85
img (78).jpg,190,240,tomato,49,65,106,127
img (78).jpg,190,240,tomato,103,85,170,136
img (134).jpg,264,191,cucumber,15,114,242,172
img (134).jpg,264,191,cucumber,38,85,225,131
img (134).jpg,264,191,cucumber,45,59,220,103
img (134).jpg,264,191,cucumber,83,38,242,75
img (49).jpg,320,213,tomato,50,22,241,203
